window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
359,2023-03-05 18:00:00,0.096907623095144,0.03240919595079698,0.045863038143054154,0.1281420770370294,0.19089664517088042,0.102,False,False,2000,1.2824797030810595,7.5562695348964075,9.991743084056445
360,2023-03-06 00:00:00,0.08265764252675123,0.028803706047299725,0.040626233184492315,0.11419122887926482,0.16466428568263655,0.119,False,False,2000,1.2512997781455626,6.60574260224441,9.125809088570065
361,2023-03-06 06:00:00,0.06392530871938129,0.02852138634986302,0.040263782894850796,0.1124344098677237,0.15936000253259322,0.186,False,False,2000,1.264943866582342,5.053608338534131,8.888490061737038
362,2023-03-06 12:00:00,0.05355125871038764,0.02830467339029883,0.039910962555728895,0.1143589503333371,0.15619487163787893,0.2175,False,False,2000,1.255802935637926,4.26430431006952,9.106440754993516
363,2023-03-06 18:00:00,0.052269200618171335,0.026319395893637246,0.03917392297173774,0.10755502841341186,0.15688137082787265,0.2085,False,False,2000,1.2793815878187762,4.085505146848748,8.406798209186592
364,2023-03-07 00:00:00,0.0841401592616542,0.027628982741862332,0.040798565232722496,0.11317529187330728,0.16946785158413172,0.106,False,False,2000,1.2782512029288846,6.582443190263544,8.853916320515584
365,2023-03-07 06:00:00,0.08703964814653123,0.027037138658592304,0.03962171251867153,0.11258861267958546,0.1588569614531868,0.0995,False,False,2000,1.2781163062566272,6.809994342490998,8.808948929642973
366,2023-03-07 12:00:00,0.09326757925523904,0.02644400156887334,0.03937171766979334,0.1119892497796434,0.15647329541180696,0.0805,False,False,2000,1.2890951967961344,7.2351196007123875,8.687430537168783
367,2023-03-07 18:00:00,0.07261654942073732,0.025645661304084678,0.03875295403917314,0.10960844161831942,0.1582181305901387,0.1295,False,False,2000,1.3608212989995125,5.336229633834041,8.054580105330839
368,2023-03-08 00:00:00,0.04819877769395927,0.02536199864724283,0.03834150149813206,0.1035851378891783,0.15978623875454187,0.22,False,False,2000,1.3687847174016254,3.52128257140797,7.567672006582216
369,2023-03-08 06:00:00,0.02330317804808486,0.026611802825434638,0.040832883717213025,0.11647348634949369,0.16586788660186774,0.343,False,False,2000,1.4268740180671617,1.633162966948635,8.162843031318786
370,2023-03-08 12:00:00,0.03558594239351261,0.026197148197602046,0.0397533240963411,0.11333977166173852,0.16092672734626323,0.2855,False,False,2000,1.4786552961435813,2.406642202974744,7.665057025618832
371,2023-03-08 18:00:00,0.037473873453810515,0.026890990732518907,0.03939409353373098,0.1130040030070741,0.16124685271783717,0.275,False,False,2000,1.442875134860539,2.597166764359866,7.831862943427637
372,2023-03-09 00:00:00,0.005869728378592682,0.027220443451386526,0.04061909560151613,0.11770565941270525,0.15905843610246273,0.4595,False,False,2000,1.4398622409164332,0.4076590254118171,8.174786175223874
373,2023-03-09 06:00:00,0.0,0.028203522401618754,0.041379046104312533,0.11664099857062458,0.16343619094549386,1.0,False,False,2000,1.4633900089000496,0.0,7.970602358990907
374,2023-03-09 12:00:00,0.0,0.026104728991978122,0.03828982120350336,0.10898697476461702,0.14598051568957368,1.0,False,False,2000,1.4924494881339256,0.0,7.302557013228513
375,2023-03-09 18:00:00,0.0,0.028051479637403638,0.04119541753509033,0.11783952910999695,0.16079821376861003,1.0,False,False,2000,1.488416402563654,0.0,7.9171076660422255
376,2023-03-10 00:00:00,0.0,0.028998895695968918,0.04085080845762133,0.11134371273164755,0.16613751416828476,1.0,False,False,2000,1.5120782922380402,0.0,7.36362087222658
377,2023-03-10 06:00:00,0.0,0.028648363347345836,0.04144779963198403,0.11673924162630012,0.16579018644044435,1.0,False,False,2000,1.4993237060090514,0.0,7.7861265821668635
378,2023-03-10 12:00:00,0.0,0.027270909945133367,0.0387833458089603,0.10747173952511524,0.15447460754873762,1.0,False,False,2000,1.4756275119657392,0.0,7.283121157177944
379,2023-03-10 18:00:00,0.0,0.02970358983671679,0.0416804308150731,0.11893974701988395,0.16291739973345234,1.0,False,False,2000,1.503816988107282,0.0,7.909190277839767
380,2023-03-11 00:00:00,0.0,0.028365378927618607,0.04136729261880384,0.11614903324487605,0.17132308461437115,1.0,False,False,2000,1.5273115195658118,0.0,7.604803064531014
381,2023-03-11 06:00:00,0.0,0.02729306323302709,0.04097473526968142,0.11465349873409428,0.1661154084147568,1.0,False,False,2000,1.4928074594653093,0.0,7.680394280395721
382,2023-03-11 12:00:00,0.0,0.027256671137506606,0.039762941455430606,0.11293328170957331,0.15680327793015184,1.0,False,False,2000,1.5111974695693693,0.0,7.47309891550803
383,2023-03-11 18:00:00,0.0,0.02669539511748553,0.03966862141191707,0.11150103499011467,0.16556923012314217,1.0,False,False,2000,1.5549500685639797,0.0,7.1707148187136065
384,2023-03-12 00:00:00,0.0,0.028040183723585865,0.04064187387598439,0.1119375768369264,0.16587699716582113,1.0,False,False,2000,1.5309310879075342,0.0,7.311731907536211
385,2023-03-12 06:00:00,0.0,0.02636184769705405,0.04058854149361508,0.11139032234739388,0.16304501290451276,1.0,False,False,2000,1.5454460886851449,0.0,7.207648533515913
386,2023-03-12 12:00:00,0.0,0.02697825165727921,0.03865629331488552,0.10730299920468817,0.1614857920397244,1.0,False,False,2000,1.554905059888649,0.0,6.900935753104593
387,2023-03-12 18:00:00,0.0,0.028603314550286838,0.041639019102185135,0.12075540569051513,0.1707581627229932,1.0,False,False,2000,1.561547118757116,0.0,7.73306192557469
388,2023-03-13 00:00:00,0.0,0.028675226388941752,0.04210384491598363,0.12178210237611357,0.16435243062051433,1.0,False,False,2000,1.5860139972323046,0.0,7.678501109613856
389,2023-03-13 06:00:00,0.0,0.027634510553942417,0.04003106605030354,0.1169048294092991,0.15616097460690395,1.0,False,False,2000,1.6106810101221556,0.0,7.258099442075928
390,2023-03-13 12:00:00,0.0,0.028965613756937864,0.04068716009898107,0.11763576711180701,0.15599349433308085,1.0,False,False,2000,1.6204544426438228,0.0,7.259430689077598
391,2023-03-13 18:00:00,0.0,0.028995011272624466,0.04161886225239877,0.1173253278882454,0.1714737285806103,1.0,False,False,2000,1.5967317004082504,0.0,7.34784233683391
392,2023-03-14 00:00:00,0.0,0.028271200531578295,0.04058485778377969,0.1162023864335276,0.1642144186569027,1.0,False,False,2000,1.6058518192016524,0.0,7.236183628156769
393,2023-03-14 06:00:00,0.0,0.027423998392156885,0.03933312776085959,0.11159629564969782,0.1606282216134371,1.0,False,False,2000,1.6126625167151283,0.0,6.920003069024698
394,2023-03-14 12:00:00,0.0,0.0286823406372451,0.04137414666363817,0.11639184212956373,0.16528160928029684,1.0,False,False,2000,1.5936261534848482,0.0,7.303585089579817
395,2023-03-14 18:00:00,0.0,0.027699927995416474,0.040732139174874435,0.11644450424966639,0.1697671007036775,1.0,False,False,2000,1.5611145969962141,0.0,7.459061908313498
396,2023-03-15 00:00:00,0.0,0.03033051255798998,0.04222729373344838,0.11833760726086584,0.1780361387957902,1.0,False,False,2000,1.6263908735025427,0.0,7.276086529311235
397,2023-03-15 06:00:00,0.0,0.028671647560343246,0.041183037027921095,0.11817507773096464,0.1631824168252857,1.0,False,False,2000,1.6267670566559491,0.0,7.264413011527926
398,2023-03-15 12:00:00,0.0029083072016781717,0.028196560212096926,0.040120064665328706,0.11164280140981196,0.16190032481033906,0.4975,False,False,2000,1.6565490871585924,0.1755642029700832,6.739480421996312
399,2023-03-15 18:00:00,0.019546721131678615,0.02979070055545759,0.04324347607894017,0.12295007605929269,0.16685866117601567,0.4025,False,False,2000,1.643422612619303,1.1893910295249535,7.481342602639114
400,2023-03-16 00:00:00,0.022274083671762066,0.03040739205858094,0.04276681264262667,0.11954371696181831,0.1706683798073577,0.4045,False,False,2000,1.6598546206061984,1.3419297928409724,7.202059474230311
401,2023-03-16 06:00:00,0.0,0.029635248264960376,0.04162932285029859,0.11643942515790166,0.1600623491434503,1.0,False,False,2000,1.6648248864570863,0.0,6.994094460330684
402,2023-03-16 12:00:00,0.0038600084192257906,0.02855889116082369,0.04184701946699232,0.11533203133865247,0.17075597060751793,0.487,False,False,2000,1.6590865704275553,0.23265865012885048,6.951537875985025
403,2023-03-16 18:00:00,0.0011127018541325939,0.02827371574191753,0.04082156233015507,0.11692403810408042,0.16347383410930616,0.5085,False,False,2000,1.6583817108329661,0.06709564190584988,7.050490085624029
404,2023-03-17 00:00:00,0.02673762450899091,0.026522507169180615,0.03975302324624322,0.11253722128315188,0.16006323840663259,0.3305,False,False,2000,1.651839311193903,1.6186577185686244,6.812843145245958
405,2023-03-17 06:00:00,0.01941176336579048,0.027798644734202148,0.04072412568927125,0.1159272349416406,0.15995465490761346,0.3845,False,False,2000,1.6108013930156808,1.2050997379291135,7.196867065318714
