window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
236,2023-02-03 00:00:00,0.3016823080481245,0.047749735918049825,0.05573035691412485,0.1604928826070184,0.21198243158939908,0.0015,True,True,2000,1.554488131625434,19.407179888383812,10.324484268606202
237,2023-02-03 06:00:00,0.31023146632191323,0.04784102697513512,0.05583348937381968,0.16023452977826824,0.23161473714505817,0.0,True,True,2000,1.5773134884899227,19.668345486534857,10.158699012437436
238,2023-02-03 12:00:00,0.3188047658938111,0.0439567358297288,0.054590058965260056,0.15068875246374303,0.22481065864803196,0.0005,True,True,2000,1.5830096099798958,20.139155434303394,9.519130617637677
239,2023-02-03 18:00:00,0.3306023302605983,0.04427377883183122,0.05263839225475476,0.14919137225129284,0.20591156906642633,0.0005,True,True,2000,1.5894058131602455,20.80037253690771,9.386612972973392
240,2023-02-04 00:00:00,0.35247702902142414,0.0462155809462967,0.05581768938446404,0.15756752478727507,0.22013577652451963,0.0,True,True,2000,1.5486984531871113,22.7595648653262,10.174190105440625
241,2023-02-04 06:00:00,0.3480388692069859,0.04798714759778292,0.057662792239839285,0.16196818489772244,0.21896379870751423,0.0005,True,True,2000,1.5506196394172596,22.445147756401617,10.445384592097126
242,2023-02-04 12:00:00,0.36254520844588706,0.04838036883929001,0.056417821157714564,0.15869479260226874,0.22433821551003108,0.0,True,True,2000,1.5720072467480735,23.06256597708851,10.0950420508908
243,2023-02-04 18:00:00,0.401453707884,0.04442862086377028,0.05364635009251089,0.15429186945312867,0.20575688469625894,0.0,True,True,2000,1.6100160971097104,24.93476360917676,9.583250113468576
244,2023-02-05 00:00:00,0.38990512957732787,0.04696477316425014,0.05665929549483399,0.16200261649770212,0.21745828902964087,0.0,True,True,2000,1.6240963484443771,24.00751223600707,9.974938780748726
245,2023-02-05 06:00:00,0.3735329886679095,0.04528169652331001,0.05531759543524559,0.15544332569142785,0.22189709526946988,0.0,True,True,2000,1.638589638453489,22.796005778509148,9.48640965642479
246,2023-02-05 12:00:00,0.3426650984620829,0.04238404207743856,0.05337438393030927,0.14897048114079403,0.21258884852157867,0.0,True,True,2000,1.6336960017570425,20.974838531375852,9.11861698752865
247,2023-02-05 18:00:00,0.358909627941647,0.04146196817856845,0.054346043551872406,0.15084097850156014,0.22322833389429067,0.0,True,True,2000,1.6497359016519972,21.755580852804705,9.143340964484825
248,2023-02-06 00:00:00,0.3642878780496804,0.04248019501778952,0.053311681929601874,0.15257120693211917,0.21346090475523408,0.0,True,True,2000,1.6806983010589445,21.674793020267607,9.077846204520455
249,2023-02-06 06:00:00,0.367899589788013,0.04548225685012723,0.05777229530354386,0.16665171541182106,0.231461873281043,0.0,True,True,2000,1.6618039428869664,22.138567630840978,10.028362017381282
250,2023-02-06 12:00:00,0.3406676243809424,0.04559921984341853,0.055432766104183885,0.1617541120422132,0.21636488259274542,0.0,True,True,2000,1.6579217942918805,20.547870566261896,9.756438005647935
251,2023-02-06 18:00:00,0.3317320658113466,0.04383266637057513,0.052548149456771116,0.1521207692519474,0.20677290224914951,0.0,True,True,2000,1.6017664238642606,20.710389534264504,9.497063178847021
252,2023-02-07 00:00:00,0.3304849930835232,0.042154138198731005,0.05236463103852627,0.15151466848169062,0.20707336177081584,0.0,True,True,2000,1.6145917249369897,20.468641575406348,9.384085533301217
