window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
144,2023-01-11 00:00:00,0.07061456411439775,0.0244453725063499,0.0372111692602845,0.10399050842977782,0.14735116794570635,0.1275,False,False,2000,1.2945469727929737,5.454770324945988,8.032965246940343
145,2023-01-11 06:00:00,0.05867873828627568,0.023848609457871425,0.03730288372680507,0.10636315242977491,0.15029402015249702,0.168,False,False,2000,1.296730548878354,4.525129629824146,8.202409708152315
146,2023-01-11 12:00:00,0.10695946197753269,0.02449719471220041,0.03776854398999978,0.10329539735716076,0.15201778999311674,0.046,True,False,2000,1.2574123716334829,8.506315381531,8.214918167456192
147,2023-01-11 18:00:00,0.11304572203999468,0.023713972447953285,0.037112667058019785,0.10207215168464796,0.15555551264299086,0.038,True,False,2000,1.216968161865133,9.2891273233262,8.387413482388197
148,2023-01-12 00:00:00,0.10099769137621577,0.026217243282362208,0.03991078314646732,0.1137507726344786,0.16497926253135062,0.0745,False,False,2000,1.2387682925113306,8.153073660891428,9.182570568049808
149,2023-01-12 06:00:00,0.09991316250353524,0.0246604680419003,0.03757901537245066,0.10596031509589293,0.15766596470502195,0.0635,False,False,2000,1.1866680915100165,8.419638416028977,8.929229314749678
150,2023-01-12 12:00:00,0.10429821383216223,0.022105781395127352,0.0355680289688537,0.09945591770610762,0.13680201683569637,0.044,True,False,2000,1.1706297237117118,8.90958188738487,8.495933059922917
151,2023-01-12 18:00:00,0.11264013621200221,0.024943640901731443,0.038362833066844106,0.10804885392241884,0.1606046995857985,0.0425,True,False,2000,1.1862315469354432,9.495628109284493,9.108580378051524
152,2023-01-13 00:00:00,0.12157330301393059,0.023860473614189148,0.03790208020414834,0.1085636698550725,0.1560129897399931,0.0325,True,False,2000,1.1684791352489325,10.404405123419739,9.291023397858458
153,2023-01-13 06:00:00,0.1509278849630786,0.02446293890285112,0.038159889068459484,0.10737253695721716,0.14769472488415225,0.0095,True,True,2000,1.1382684282963484,13.259428199108802,9.432971545905223
154,2023-01-13 12:00:00,0.13994287098197036,0.023587234012346078,0.03666049449205781,0.10091113570186135,0.1495536604302643,0.014,True,False,2000,1.138675096918705,12.28997379152848,8.862153565571992
