window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
62,2022-12-21 12:00:00,0.07384841508208377,0.0501774764441147,0.05204455403642159,0.15157049703507597,0.1974772921592365,0.2975,False,False,2000,1.7620286001061698,4.191101953602461,8.602045223666812
63,2022-12-21 18:00:00,0.05908459466885121,0.05300282507694866,0.05357993269156875,0.16115307734295786,0.21548945124050528,0.3955,False,False,2000,1.7383730064985063,3.39884446249321,9.270339377137374
64,2022-12-22 00:00:00,0.07574306588675367,0.05373376915691259,0.053080006773646854,0.15693860569046922,0.196281284210564,0.303,False,False,2000,1.7809387028799042,4.252985561169049,8.812128426244449
65,2022-12-22 06:00:00,0.05911644616526878,0.05008355958485446,0.05181294510801697,0.1536377763121105,0.19673192761032085,0.3675,False,False,2000,1.7668095465325182,3.345943329392167,8.695774630244381
66,2022-12-22 12:00:00,0.05072768616650576,0.048349266386619565,0.05092503835852954,0.14744209499316155,0.197949212209055,0.3995,False,False,2000,1.7783087509575881,2.8525803598047745,8.29114150811925
67,2022-12-22 18:00:00,0.05497865490318392,0.047721497866012146,0.04973041429611698,0.14437419416052127,0.19210378993880742,0.3735,False,False,2000,1.802125593001104,3.0507671117209556,8.01132810727653
68,2022-12-23 00:00:00,0.07481395921236945,0.045583657815965,0.048395528297784866,0.14046035656755249,0.187129883817886,0.2515,False,False,2000,1.8048636856835505,4.145130726813609,7.7823249302263156
69,2022-12-23 06:00:00,0.07448664127880761,0.04660971683775554,0.04900509055123838,0.14281762543022555,0.1865833513563634,0.2725,False,False,2000,1.7877020230402152,4.166613916570591,7.988894322966978
70,2022-12-23 12:00:00,0.07488804161236222,0.047739034061230784,0.05084996038857452,0.14557441972876847,0.19960813153119703,0.2715,False,False,2000,1.7854801474119324,4.194280273623486,8.153236536389372
71,2022-12-23 18:00:00,0.07463478613618436,0.046317941769268366,0.049650629088175836,0.14448722644168177,0.18520731195819526,0.2675,False,False,2000,1.8320850491554297,4.073762087114359,7.886491214383782
72,2022-12-24 00:00:00,0.07701737872073015,0.046638150248724045,0.0497701738984548,0.14499200654351735,0.1907708502275334,0.2515,False,False,2000,1.9161429717972984,4.019396248312808,7.566867852638269
73,2022-12-24 06:00:00,0.06526684128924486,0.04500928768753333,0.04967131776011047,0.1428244354671881,0.19147777243814043,0.297,False,False,2000,1.8808524310464836,3.4700670936172897,7.593601343180459
74,2022-12-24 12:00:00,0.07084279181056606,0.042880989077293076,0.047570217465365564,0.13697585607553311,0.18514585743773057,0.251,False,False,2000,1.8581414483225407,3.8125618410008686,7.371659256575418
75,2022-12-24 18:00:00,0.059916545747995396,0.04329566166591941,0.0487876491193063,0.14243778661120945,0.19083329294947954,0.303,False,False,2000,1.8574130241103917,3.225806267655113,7.6686113838051755
76,2022-12-25 00:00:00,0.07085082871609064,0.04009689905718787,0.046810978636739,0.13391129486508324,0.17967618982640904,0.2395,False,False,2000,1.8682561037118632,3.7923509831079234,7.167716171194486
77,2022-12-25 06:00:00,0.031702992161473,0.043499222835563164,0.048834003243835904,0.13848938015108414,0.19177167414857146,0.486,False,False,2000,1.8830298866654984,1.6836159843226495,7.3546034044272925
78,2022-12-25 12:00:00,0.04152045460371977,0.04406048039101715,0.048907715562019914,0.1425745548593822,0.1888878039527566,0.4185,False,False,2000,1.893106521252253,2.193244497211641,7.5312484141183935
79,2022-12-25 18:00:00,0.041672233078264065,0.04652838129340566,0.04845391966706324,0.13990518680615854,0.18987095826981581,0.453,False,False,2000,1.9022566350966625,2.1906735563125794,7.35469569273177
80,2022-12-26 00:00:00,0.05176192041241892,0.045571050670433336,0.05054692080090511,0.14153143428515838,0.20141879809997795,0.3735,False,False,2000,1.9287502616578995,2.6837025737031306,7.33798652416005
81,2022-12-26 06:00:00,0.0553936846663963,0.04502831769787093,0.04864428031024365,0.14069863863953894,0.19108036897333802,0.353,False,False,2000,1.912820053305216,2.895917186286289,7.355560623510914
82,2022-12-26 12:00:00,0.064923598337875,0.045217627641458376,0.049005060078662246,0.14247735324962824,0.19310495116777984,0.286,False,False,2000,1.9274340524913316,3.3683953157285513,7.392074092779836
